2017-03-24,666015,2502072820,06,82,짝(Even),대(81~130),F(79~130),C(5~6)
2017-03-24,666014,2320082702,01,80,짝(Even),중(65~80),F(79~130),A(0~2)
2017-03-24,666013,2404210314,05,66,짝(Even),중(65~80),E(66~78),C(5~6)
2017-03-24,666012,1107280920,05,75,홀(Odd),중(65~80),E(66~78),C(5~6)
2017-03-24,666011,2306272426,06,106,짝(Even),대(81~130),F(79~130),C(5~6)
2017-03-24,666010,2209102714,06,82,짝(Even),대(81~130),F(79~130),C(5~6)
2017-03-24,666009,2112032311,06,70,짝(Even),중(65~80),E(66~78),C(5~6)
2017-03-24,666008,0307102112,09,53,홀(Odd),소(15~64),C(50~57),D(7~9)
2017-03-24,666007,2017110619,07,73,홀(Odd),중(65~80),E(66~78),D(7~9)
2017-03-24,666006,0924102726,02,96,짝(Even),대(81~130),F(79~130),A(0~2)
2017-03-24,666005,0702281606,05,59,홀(Odd),소(15~64),D(58~65),C(5~6)
2017-03-24,666004,0204270814,04,55,홀(Odd),소(15~64),C(50~57),B(3~4)
2017-03-24,666003,0607240522,02,64,짝(Even),소(15~64),D(58~65),A(0~2)
2017-03-24,666002,2522201716,00,100,짝(Even),대(81~130),F(79~130),A(0~2)
2017-03-24,666001,1321182617,00,95,홀(Odd),대(81~130),F(79~130),A(0~2)
2017-03-24,666000,0626130902,02,56,짝(Even),소(15~64),C(50~57),A(0~2)
2017-03-24,665999,0419092215,08,69,홀(Odd),중(65~80),E(66~78),D(7~9)
2017-03-24,665998,2804111326,01,82,짝(Even),대(81~130),F(79~130),A(0~2)
2017-03-24,665997,1702082414,01,65,홀(Odd),중(65~80),D(58~65),A(0~2)
2017-03-24,665996,2703051216,03,63,홀(Odd),소(15~64),D(58~65),B(3~4)
2017-03-24,665995,1003071704,08,41,홀(Odd),소(15~64),B(36~49),D(7~9)
2017-03-24,665994,1619172710,05,89,홀(Odd),대(81~130),F(79~130),C(5~6)
2017-03-24,665993,0119042309,03,56,짝(Even),소(15~64),C(50~57),B(3~4)
2017-03-24,665992,1201202322,00,78,짝(Even),중(65~80),E(66~78),A(0~2)
2017-03-24,665991,2614202205,01,87,홀(Odd),대(81~130),F(79~130),A(0~2)
2017-03-24,665990,2324261103,04,87,홀(Odd),대(81~130),F(79~130),B(3~4)
2017-03-24,665989,1826201328,03,105,홀(Odd),대(81~130),F(79~130),B(3~4)
2017-03-24,665988,1714121523,07,81,홀(Odd),대(81~130),F(79~130),D(7~9)
2017-03-24,665987,1719012703,09,67,홀(Odd),중(65~80),E(66~78),D(7~9)
2017-03-24,665986,1408010216,05,41,홀(Odd),소(15~64),B(36~49),C(5~6)
2017-03-24,665985,1106031318,04,51,홀(Odd),소(15~64),C(50~57),B(3~4)
2017-03-24,665984,1902250421,05,71,홀(Odd),중(65~80),E(66~78),C(5~6)
2017-03-24,665983,0312180721,01,61,홀(Odd),소(15~64),D(58~65),A(0~2)
2017-03-24,665982,1322262516,06,102,짝(Even),대(81~130),F(79~130),C(5~6)
2017-03-24,665981,1310042411,04,62,짝(Even),소(15~64),D(58~65),B(3~4)
2017-03-24,665980,0110032208,01,44,짝(Even),소(15~64),B(36~49),A(0~2)
2017-03-24,665979,2227211406,06,90,짝(Even),대(81~130),F(79~130),C(5~6)
2017-03-24,665978,2005282115,06,89,홀(Odd),대(81~130),F(79~130),C(5~6)
2017-03-24,665977,1009082419,01,70,짝(Even),중(65~80),E(66~78),A(0~2)
2017-03-24,665976,2710070417,01,65,홀(Odd),중(65~80),D(58~65),A(0~2)
2017-03-24,665975,0311051604,00,39,홀(Odd),소(15~64),B(36~49),A(0~2)
2017-03-24,665974,2520110817,05,81,홀(Odd),대(81~130),F(79~130),C(5~6)
2017-03-24,665973,1027231926,06,105,홀(Odd),대(81~130),F(79~130),C(5~6)
2017-03-24,665972,0924021328,06,76,짝(Even),중(65~80),E(66~78),C(5~6)
2017-03-24,665971,1601181222,06,69,홀(Odd),중(65~80),E(66~78),C(5~6)
2017-03-24,665970,1913181715,09,82,짝(Even),대(81~130),F(79~130),D(7~9)
2017-03-24,665969,1326250420,02,88,짝(Even),대(81~130),F(79~130),A(0~2)
2017-03-24,665968,2307080525,04,68,짝(Even),중(65~80),E(66~78),B(3~4)
2017-03-24,665967,0127220515,05,70,짝(Even),중(65~80),E(66~78),C(5~6)
2017-03-24,665966,1519030512,02,54,짝(Even),소(15~64),C(50~57),A(0~2)
2017-03-24,665965,1228252124,08,110,짝(Even),대(81~130),F(79~130),D(7~9)
2017-03-24,665964,2518022605,09,76,짝(Even),중(65~80),E(66~78),D(7~9)
2017-03-24,665963,0608111522,04,62,짝(Even),소(15~64),D(58~65),B(3~4)
2017-03-24,665962,0617080212,08,45,홀(Odd),소(15~64),B(36~49),D(7~9)
2017-03-24,665961,2721112620,01,105,홀(Odd),대(81~130),F(79~130),A(0~2)
2017-03-24,665960,0519182326,01,91,홀(Odd),대(81~130),F(79~130),A(0~2)
2017-03-24,665959,2420281705,07,94,짝(Even),대(81~130),F(79~130),D(7~9)
2017-03-24,665958,0601282225,04,82,짝(Even),대(81~130),F(79~130),B(3~4)
2017-03-24,665957,2407231925,03,98,짝(Even),대(81~130),F(79~130),B(3~4)
2017-03-24,665956,1113200926,04,79,홀(Odd),중(65~80),F(79~130),B(3~4)
2017-03-24,665955,1706192213,04,77,홀(Odd),중(65~80),E(66~78),B(3~4)
2017-03-24,665954,2610180302,02,59,홀(Odd),소(15~64),D(58~65),A(0~2)
2017-03-24,665953,0926102405,00,74,짝(Even),중(65~80),E(66~78),A(0~2)
2017-03-24,665952,0626222004,09,78,짝(Even),중(65~80),E(66~78),D(7~9)
2017-03-24,665951,2717280203,06,77,홀(Odd),중(65~80),E(66~78),C(5~6)
2017-03-24,665950,1424050815,01,66,짝(Even),중(65~80),E(66~78),A(0~2)
2017-03-24,665949,2115282009,07,93,홀(Odd),대(81~130),F(79~130),D(7~9)
2017-03-24,665948,1920020514,03,60,짝(Even),소(15~64),D(58~65),B(3~4)
2017-03-24,665947,2810051206,05,61,홀(Odd),소(15~64),D(58~65),C(5~6)
