2016-08-23,605321,1606012119,09,63,홀(Odd),소(15~64),D(58~65),D(7~9)
2016-08-23,605320,2113241805,03,81,홀(Odd),대(81~130),F(79~130),B(3~4)
2016-08-23,605319,2607241619,07,92,짝(Even),대(81~130),F(79~130),D(7~9)
2016-08-23,605318,0123071917,07,67,홀(Odd),중(65~80),E(66~78),D(7~9)
2016-08-23,605317,0323120613,04,57,홀(Odd),소(15~64),C(50~57),B(3~4)
2016-08-23,605316,2216280610,08,82,짝(Even),대(81~130),F(79~130),D(7~9)
2016-08-23,605315,1213102528,04,88,짝(Even),대(81~130),F(79~130),B(3~4)
2016-08-23,605314,1518262128,01,108,짝(Even),대(81~130),F(79~130),A(0~2)
2016-08-23,605313,1320141912,03,78,짝(Even),중(65~80),E(66~78),B(3~4)
2016-08-23,605312,1820162809,04,91,홀(Odd),대(81~130),F(79~130),B(3~4)
2016-08-23,605311,2708241216,01,87,홀(Odd),대(81~130),F(79~130),A(0~2)
2016-08-23,605310,0712261008,07,63,홀(Odd),소(15~64),D(58~65),D(7~9)
2016-08-23,605309,1804021601,03,41,홀(Odd),소(15~64),B(36~49),B(3~4)
2016-08-23,605308,0717042001,08,49,홀(Odd),소(15~64),B(36~49),D(7~9)
2016-08-23,605307,2002260907,05,64,짝(Even),소(15~64),D(58~65),C(5~6)
2016-08-23,605306,1423051619,03,77,홀(Odd),중(65~80),E(66~78),B(3~4)
2016-08-23,605305,0822182713,07,88,짝(Even),대(81~130),F(79~130),D(7~9)
2016-08-23,605304,1512062521,08,79,홀(Odd),중(65~80),F(79~130),D(7~9)
2016-08-23,605303,2316132411,05,87,홀(Odd),대(81~130),F(79~130),C(5~6)
2016-08-23,605302,0812031524,01,62,짝(Even),소(15~64),D(58~65),A(0~2)
2016-08-23,605301,2826062007,06,87,홀(Odd),대(81~130),F(79~130),C(5~6)
2016-08-23,605300,1908040616,07,53,홀(Odd),소(15~64),C(50~57),D(7~9)
2016-08-23,605299,0625162803,04,78,짝(Even),중(65~80),E(66~78),B(3~4)
2016-08-23,605298,1325151128,00,92,짝(Even),대(81~130),F(79~130),A(0~2)
2016-08-23,605297,1314251016,00,78,짝(Even),중(65~80),E(66~78),A(0~2)
2016-08-23,605296,0501140210,00,32,짝(Even),소(15~64),A(15~35),A(0~2)
2016-08-23,605295,2302061612,05,59,홀(Odd),소(15~64),D(58~65),C(5~6)
2016-08-23,605294,2719130715,00,81,홀(Odd),대(81~130),F(79~130),A(0~2)
2016-08-23,605293,0106231210,07,52,짝(Even),소(15~64),C(50~57),D(7~9)
2016-08-23,605292,2609210803,00,67,홀(Odd),중(65~80),E(66~78),A(0~2)
2016-08-23,605291,0506081817,08,54,짝(Even),소(15~64),C(50~57),D(7~9)
2016-08-23,605290,0915130419,08,60,짝(Even),소(15~64),D(58~65),D(7~9)
2016-08-23,605289,1001121809,06,50,짝(Even),소(15~64),C(50~57),C(5~6)
2016-08-23,605288,2506121327,00,83,홀(Odd),대(81~130),F(79~130),A(0~2)
2016-08-23,605287,0103161205,08,37,홀(Odd),소(15~64),B(36~49),D(7~9)
2016-08-23,605286,0113091118,04,52,짝(Even),소(15~64),C(50~57),B(3~4)
2016-08-23,605285,1724281207,02,88,짝(Even),대(81~130),F(79~130),A(0~2)
2016-08-23,605284,1214022417,03,69,홀(Odd),중(65~80),E(66~78),B(3~4)
2016-08-23,605283,2714152321,02,100,짝(Even),대(81~130),F(79~130),A(0~2)
2016-08-23,605282,0807022210,04,49,홀(Odd),소(15~64),B(36~49),B(3~4)
2016-08-23,605281,2023050816,04,72,짝(Even),중(65~80),E(66~78),B(3~4)
2016-08-23,605280,1805150127,06,66,짝(Even),중(65~80),E(66~78),C(5~6)
2016-08-23,605279,2105262011,00,83,홀(Odd),대(81~130),F(79~130),A(0~2)
2016-08-23,605278,0412191109,05,55,홀(Odd),소(15~64),C(50~57),C(5~6)
2016-08-23,605277,0405272802,09,66,짝(Even),중(65~80),E(66~78),D(7~9)
2016-08-23,605276,0216041115,08,48,짝(Even),소(15~64),B(36~49),D(7~9)
2016-08-23,605275,0316132605,02,63,홀(Odd),소(15~64),D(58~65),A(0~2)
2016-08-23,605274,2625091416,00,90,짝(Even),대(81~130),F(79~130),A(0~2)
2016-08-23,605273,1926021215,06,74,짝(Even),중(65~80),E(66~78),C(5~6)
2016-08-23,605272,2818020324,06,75,홀(Odd),중(65~80),E(66~78),C(5~6)
2016-08-23,605271,2118222627,01,114,짝(Even),대(81~130),F(79~130),A(0~2)
2016-08-23,605270,1417031026,01,70,짝(Even),중(65~80),E(66~78),A(0~2)
2016-08-23,605269,0107141916,08,57,홀(Odd),소(15~64),C(50~57),D(7~9)
2016-08-23,605268,0327160423,05,73,홀(Odd),중(65~80),E(66~78),C(5~6)
