2015-08-24,500765,1601231909,09,68,짝(Even),중(65~80),E(66~78),D(7~9)
2015-08-24,500764,1406020517,07,44,짝(Even),소(15~64),B(36~49),D(7~9)
2015-08-24,500763,0917040205,00,37,홀(Odd),소(15~64),B(36~49),A(0~2)
2015-08-24,500762,1218170126,02,74,짝(Even),중(65~80),E(66~78),A(0~2)
2015-08-24,500761,0307052516,01,56,짝(Even),소(15~64),C(50~57),A(0~2)
2015-08-24,500760,1317212219,04,92,짝(Even),대(81~130),F(79~130),B(3~4)
2015-08-24,500759,1101080523,09,48,짝(Even),소(15~64),B(36~49),D(7~9)
2015-08-24,500758,1503190901,05,47,홀(Odd),소(15~64),B(36~49),C(5~6)
2015-08-24,500757,0706141609,02,52,짝(Even),소(15~64),C(50~57),A(0~2)
2015-08-24,500756,0704261418,04,69,홀(Odd),중(65~80),E(66~78),B(3~4)
2015-08-24,500755,0922200307,07,61,홀(Odd),소(15~64),D(58~65),D(7~9)
2015-08-24,500754,2304171613,07,73,홀(Odd),중(65~80),E(66~78),D(7~9)
2015-08-24,500753,1802262204,02,72,짝(Even),중(65~80),E(66~78),A(0~2)
2015-08-24,500752,1606232817,06,90,짝(Even),대(81~130),F(79~130),C(5~6)
2015-08-24,500751,1209171113,01,62,짝(Even),소(15~64),D(58~65),A(0~2)
2015-08-24,500750,0603080412,06,33,홀(Odd),소(15~64),A(15~35),C(5~6)
2015-08-24,500749,1319052114,06,72,짝(Even),중(65~80),E(66~78),C(5~6)
2015-08-24,500748,2324110802,00,68,짝(Even),중(65~80),E(66~78),A(0~2)
2015-08-24,500747,2202281301,01,66,짝(Even),중(65~80),E(66~78),A(0~2)
2015-08-24,500746,2814270524,06,98,짝(Even),대(81~130),F(79~130),C(5~6)
2015-08-24,500745,1823150226,00,84,짝(Even),대(81~130),F(79~130),A(0~2)
2015-08-24,500744,2505040102,09,37,홀(Odd),소(15~64),B(36~49),D(7~9)
2015-08-24,500743,2725150820,04,95,홀(Odd),대(81~130),F(79~130),B(3~4)
2015-08-24,500742,2021030424,05,72,짝(Even),중(65~80),E(66~78),C(5~6)
2015-08-24,500741,1707140503,01,46,짝(Even),소(15~64),B(36~49),A(0~2)
2015-08-24,500740,0820230212,08,65,홀(Odd),중(65~80),D(58~65),D(7~9)
2015-08-24,500739,1328250816,08,90,짝(Even),대(81~130),F(79~130),D(7~9)
2015-08-24,500738,0811050614,02,44,짝(Even),소(15~64),B(36~49),A(0~2)
2015-08-24,500737,2202011403,07,42,짝(Even),소(15~64),B(36~49),D(7~9)
2015-08-24,500736,1326021422,08,77,홀(Odd),중(65~80),E(66~78),D(7~9)
2015-08-24,500735,0122230703,07,56,짝(Even),소(15~64),C(50~57),D(7~9)
2015-08-24,500734,1918032211,08,73,홀(Odd),중(65~80),E(66~78),D(7~9)
2015-08-24,500733,2824192023,02,114,짝(Even),대(81~130),F(79~130),A(0~2)
2015-08-24,500732,2419051516,06,79,홀(Odd),중(65~80),F(79~130),C(5~6)
2015-08-24,500731,1906162720,04,88,짝(Even),대(81~130),F(79~130),B(3~4)
2015-08-24,500730,1120120918,01,70,짝(Even),중(65~80),E(66~78),A(0~2)
