2015-10-21,517452,1823161922,03,98,짝(Even),대(81~130),F(79~130),B(3~4)
2015-10-21,517451,2708232112,03,91,홀(Odd),대(81~130),F(79~130),B(3~4)
2015-10-21,517450,2317071418,07,79,홀(Odd),중(65~80),F(79~130),D(7~9)
2015-10-21,517449,2206232607,09,84,짝(Even),대(81~130),F(79~130),D(7~9)
2015-10-21,517448,0511262402,01,68,짝(Even),중(65~80),E(66~78),A(0~2)
2015-10-21,517447,1409032013,08,59,홀(Odd),소(15~64),D(58~65),D(7~9)
2015-10-21,517446,2315241722,04,101,홀(Odd),대(81~130),F(79~130),B(3~4)
2015-10-21,517445,1905141120,01,69,홀(Odd),중(65~80),E(66~78),A(0~2)
2015-10-21,517444,1710222602,01,77,홀(Odd),중(65~80),E(66~78),A(0~2)
2015-10-21,517443,2004220723,03,76,짝(Even),중(65~80),E(66~78),B(3~4)
2015-10-21,517442,2206141125,06,78,짝(Even),중(65~80),E(66~78),C(5~6)
2015-10-21,517441,2720130710,04,77,홀(Odd),중(65~80),E(66~78),B(3~4)
2015-10-21,517440,1819011522,05,75,홀(Odd),중(65~80),E(66~78),C(5~6)
2015-10-21,517439,0515071902,06,48,짝(Even),소(15~64),B(36~49),C(5~6)
2015-10-21,517438,0226010621,06,56,짝(Even),소(15~64),C(50~57),C(5~6)
2015-10-21,517437,1124051904,09,63,홀(Odd),소(15~64),D(58~65),D(7~9)
2015-10-21,517436,0315112505,07,59,홀(Odd),소(15~64),D(58~65),D(7~9)
2015-10-21,517435,1127282512,09,103,홀(Odd),대(81~130),F(79~130),D(7~9)
2015-10-21,517434,1927150513,04,79,홀(Odd),중(65~80),F(79~130),B(3~4)
2015-10-21,517433,0410022407,01,47,홀(Odd),소(15~64),B(36~49),A(0~2)
2015-10-21,517432,0105031710,08,36,짝(Even),소(15~64),B(36~49),D(7~9)
2015-10-21,517431,2717161022,05,92,짝(Even),대(81~130),F(79~130),C(5~6)
2015-10-21,517430,2416250714,01,86,짝(Even),대(81~130),F(79~130),A(0~2)
2015-10-21,517429,1806021719,00,62,짝(Even),소(15~64),D(58~65),A(0~2)
