2015-05-19,472829,2217070119,01,66,짝(Even),중(65~80),E(66~78),A(0~2)
2015-05-19,472828,0509210622,05,63,홀(Odd),소(15~64),D(58~65),C(5~6)
2015-05-19,472827,1401110827,09,61,홀(Odd),소(15~64),D(58~65),D(7~9)
2015-05-19,472826,2812112407,05,82,짝(Even),대(81~130),F(79~130),C(5~6)
2015-05-19,472825,2624051916,03,90,짝(Even),대(81~130),F(79~130),B(3~4)
2015-05-19,472824,2506051402,04,52,짝(Even),소(15~64),C(50~57),B(3~4)
2015-05-19,472823,0410161419,01,63,홀(Odd),소(15~64),D(58~65),A(0~2)
2015-05-19,472822,1528082605,01,82,짝(Even),대(81~130),F(79~130),A(0~2)
2015-05-19,472821,1915240320,00,81,홀(Odd),대(81~130),F(79~130),A(0~2)
2015-05-19,472820,1123121928,01,93,홀(Odd),대(81~130),F(79~130),A(0~2)
2015-05-19,472819,0103260702,08,39,홀(Odd),소(15~64),B(36~49),D(7~9)
2015-05-19,472818,2313220210,05,70,짝(Even),중(65~80),E(66~78),C(5~6)
2015-05-19,472817,1702220424,09,69,홀(Odd),중(65~80),E(66~78),D(7~9)
2015-05-19,472816,2428200419,00,95,홀(Odd),대(81~130),F(79~130),A(0~2)
2015-05-19,472815,1227152501,02,80,짝(Even),중(65~80),F(79~130),A(0~2)
2015-05-19,472814,1707281916,00,87,홀(Odd),대(81~130),F(79~130),A(0~2)
2015-05-19,472813,1503182513,09,74,짝(Even),중(65~80),E(66~78),D(7~9)
2015-05-19,472812,0919282623,04,105,홀(Odd),대(81~130),F(79~130),B(3~4)
2015-05-19,472811,2321130508,02,70,짝(Even),중(65~80),E(66~78),A(0~2)
2015-05-19,472810,2619100706,05,68,짝(Even),중(65~80),E(66~78),C(5~6)
2015-05-19,472809,1501130203,09,34,짝(Even),소(15~64),A(15~35),D(7~9)
2015-05-19,472808,0114231125,06,74,짝(Even),중(65~80),E(66~78),C(5~6)
2015-05-19,472807,1824071512,03,76,짝(Even),중(65~80),E(66~78),B(3~4)
2015-05-19,472806,2713031216,01,71,홀(Odd),중(65~80),E(66~78),A(0~2)
2015-05-19,472805,1110072722,07,77,홀(Odd),중(65~80),E(66~78),D(7~9)
2015-05-19,472804,1821102322,05,94,짝(Even),대(81~130),F(79~130),C(5~6)
2015-05-19,472803,1213140322,00,64,짝(Even),소(15~64),D(58~65),A(0~2)
2015-05-19,472802,2210201927,07,98,짝(Even),대(81~130),F(79~130),D(7~9)
2015-05-19,472801,2815022725,04,97,홀(Odd),대(81~130),F(79~130),B(3~4)
2015-05-19,472800,0128181612,06,75,홀(Odd),중(65~80),E(66~78),C(5~6)
2015-05-19,472799,2126171207,07,83,홀(Odd),대(81~130),F(79~130),D(7~9)
2015-05-19,472798,2118101527,01,91,홀(Odd),대(81~130),F(79~130),A(0~2)
2015-05-19,472797,0527262224,05,104,짝(Even),대(81~130),F(79~130),C(5~6)
2015-05-19,472796,1922090602,09,58,짝(Even),소(15~64),D(58~65),D(7~9)
2015-05-19,472795,1205112302,06,53,홀(Odd),소(15~64),C(50~57),C(5~6)
2015-05-19,472794,2119241625,02,105,홀(Odd),대(81~130),F(79~130),A(0~2)
2015-05-19,472793,1721191027,00,94,짝(Even),대(81~130),F(79~130),A(0~2)
2015-05-19,472792,1502132623,09,79,홀(Odd),중(65~80),F(79~130),D(7~9)
2015-05-19,472791,1302180423,09,60,짝(Even),소(15~64),D(58~65),D(7~9)
2015-05-19,472790,0226171906,07,70,짝(Even),중(65~80),E(66~78),D(7~9)
2015-05-19,472789,0717062615,04,71,홀(Odd),중(65~80),E(66~78),B(3~4)
2015-05-19,472788,0218130517,08,55,홀(Odd),소(15~64),C(50~57),D(7~9)
2015-05-19,472787,2504111223,06,75,홀(Odd),중(65~80),E(66~78),C(5~6)
2015-05-19,472786,0715230824,07,77,홀(Odd),중(65~80),E(66~78),D(7~9)
2015-05-19,472785,0328182721,03,97,홀(Odd),대(81~130),F(79~130),B(3~4)
2015-05-19,472784,0723040521,05,60,짝(Even),소(15~64),D(58~65),C(5~6)
2015-05-19,472783,0814180224,07,66,짝(Even),중(65~80),E(66~78),D(7~9)
2015-05-19,472782,1203092127,02,72,짝(Even),중(65~80),E(66~78),A(0~2)
2015-05-19,472781,0927061725,07,84,짝(Even),대(81~130),F(79~130),D(7~9)
2015-05-19,472780,2809110419,01,71,홀(Odd),중(65~80),E(66~78),A(0~2)
2015-05-19,472779,2219151421,06,91,홀(Odd),대(81~130),F(79~130),C(5~6)
2015-05-19,472778,0526162013,04,80,짝(Even),중(65~80),F(79~130),B(3~4)
2015-05-19,472777,1420212604,06,85,홀(Odd),대(81~130),F(79~130),C(5~6)
2015-05-19,472776,0705160106,04,35,홀(Odd),소(15~64),A(15~35),B(3~4)
2015-05-19,472775,1828170901,06,73,홀(Odd),중(65~80),E(66~78),C(5~6)
2015-05-19,472774,2826272406,01,111,홀(Odd),대(81~130),F(79~130),A(0~2)
2015-05-19,472773,1512232227,08,99,홀(Odd),대(81~130),F(79~130),D(7~9)
2015-05-19,472772,1825110714,03,75,홀(Odd),중(65~80),E(66~78),B(3~4)
2015-05-19,472771,2604032309,00,65,홀(Odd),중(65~80),D(58~65),A(0~2)
2015-05-19,472770,0504171920,00,65,홀(Odd),중(65~80),D(58~65),A(0~2)
2015-05-19,472769,2521101126,08,93,홀(Odd),대(81~130),F(79~130),D(7~9)
2015-05-19,472768,0712102519,06,73,홀(Odd),중(65~80),E(66~78),C(5~6)
2015-05-19,472767,0711042409,02,55,홀(Odd),소(15~64),C(50~57),A(0~2)
2015-05-19,472766,2502150310,08,55,홀(Odd),소(15~64),C(50~57),D(7~9)
2015-05-19,472765,0203112714,03,57,홀(Odd),소(15~64),C(50~57),B(3~4)
2015-05-19,472764,1728012320,06,89,홀(Odd),대(81~130),F(79~130),C(5~6)
2015-05-19,472763,2704171221,06,81,홀(Odd),대(81~130),F(79~130),C(5~6)
2015-05-19,472762,1606042602,04,54,짝(Even),소(15~64),C(50~57),B(3~4)
2015-05-19,472761,1202112001,07,46,짝(Even),소(15~64),B(36~49),D(7~9)
2015-05-19,472760,1115021926,07,73,홀(Odd),중(65~80),E(66~78),D(7~9)
2015-05-19,472759,0714041508,03,48,짝(Even),소(15~64),B(36~49),B(3~4)
2015-05-19,472758,0728020912,04,58,짝(Even),소(15~64),D(58~65),B(3~4)
2015-05-19,472757,0323110913,05,59,홀(Odd),소(15~64),D(58~65),C(5~6)
2015-05-19,472756,1217091106,06,55,홀(Odd),소(15~64),C(50~57),C(5~6)
2015-05-19,472755,2506011516,05,63,홀(Odd),소(15~64),D(58~65),C(5~6)
2015-05-19,472754,0621251428,05,94,짝(Even),대(81~130),F(79~130),C(5~6)
2015-05-19,472753,2515100528,05,83,홀(Odd),대(81~130),F(79~130),C(5~6)
2015-05-19,472752,0415111428,06,72,짝(Even),중(65~80),E(66~78),C(5~6)
2015-05-19,472751,1325042423,05,89,홀(Odd),대(81~130),F(79~130),C(5~6)
2015-05-19,472750,1021201311,00,75,홀(Odd),중(65~80),E(66~78),A(0~2)
2015-05-19,472749,2726090204,03,68,짝(Even),중(65~80),E(66~78),B(3~4)
2015-05-19,472748,2113220716,03,79,홀(Odd),중(65~80),F(79~130),B(3~4)
2015-05-19,472747,2007172205,08,71,홀(Odd),중(65~80),E(66~78),D(7~9)
2015-05-19,472746,1804210726,04,76,짝(Even),중(65~80),E(66~78),B(3~4)
2015-05-19,472745,2225160510,00,78,짝(Even),중(65~80),E(66~78),A(0~2)
2015-05-19,472744,1005040113,00,33,홀(Odd),소(15~64),A(15~35),A(0~2)
2015-05-19,472743,2814150626,02,89,홀(Odd),대(81~130),F(79~130),A(0~2)
2015-05-19,472742,0617142510,01,72,짝(Even),중(65~80),E(66~78),A(0~2)
2015-05-19,472741,1806011413,00,52,짝(Even),소(15~64),C(50~57),A(0~2)
2015-05-19,472740,2011080428,05,71,홀(Odd),중(65~80),E(66~78),C(5~6)
2015-05-19,472739,2707132617,06,90,짝(Even),대(81~130),F(79~130),C(5~6)
2015-05-19,472738,0411270810,09,60,짝(Even),소(15~64),D(58~65),D(7~9)
2015-05-19,472737,2715160618,05,82,짝(Even),대(81~130),F(79~130),C(5~6)
2015-05-19,472736,1411210601,04,53,홀(Odd),소(15~64),C(50~57),B(3~4)
2015-05-19,472735,2311211728,08,100,짝(Even),대(81~130),F(79~130),D(7~9)
2015-05-19,472734,1209041707,05,49,홀(Odd),소(15~64),B(36~49),C(5~6)
2015-05-19,472733,2409141927,09,93,홀(Odd),대(81~130),F(79~130),D(7~9)
2015-05-19,472732,1808022605,05,59,홀(Odd),소(15~64),D(58~65),C(5~6)
2015-05-19,472731,2001280708,05,64,짝(Even),소(15~64),D(58~65),C(5~6)
2015-05-19,472730,2019231125,01,98,짝(Even),대(81~130),F(79~130),A(0~2)
2015-05-19,472729,2314052612,01,80,짝(Even),중(65~80),F(79~130),A(0~2)
2015-05-19,472728,0422231109,01,69,홀(Odd),중(65~80),E(66~78),A(0~2)
2015-05-19,472727,1612051722,04,72,짝(Even),중(65~80),E(66~78),B(3~4)
2015-05-19,472726,2425041009,05,72,짝(Even),중(65~80),E(66~78),C(5~6)
2015-05-19,472725,1809270602,02,62,짝(Even),소(15~64),D(58~65),A(0~2)
2015-05-19,472724,2720261315,06,101,홀(Odd),대(81~130),F(79~130),C(5~6)
2015-05-19,472723,2705061002,03,50,짝(Even),소(15~64),C(50~57),B(3~4)
2015-05-19,472722,0403112621,07,65,홀(Odd),중(65~80),D(58~65),D(7~9)
2015-05-19,472721,2308272425,01,107,홀(Odd),대(81~130),F(79~130),A(0~2)
2015-05-19,472720,1506030512,08,41,홀(Odd),소(15~64),B(36~49),D(7~9)
2015-05-19,472719,2505201309,05,72,짝(Even),중(65~80),E(66~78),C(5~6)
2015-05-19,472718,2414230615,09,82,짝(Even),대(81~130),F(79~130),D(7~9)
2015-05-19,472717,2805141511,05,73,홀(Odd),중(65~80),E(66~78),C(5~6)
2015-05-19,472716,0709042810,01,58,짝(Even),소(15~64),D(58~65),A(0~2)
2015-05-19,472715,0822120305,03,50,짝(Even),소(15~64),C(50~57),B(3~4)
2015-05-19,472714,0906010427,04,47,홀(Odd),소(15~64),B(36~49),B(3~4)
2015-05-19,472713,0801041817,03,48,짝(Even),소(15~64),B(36~49),B(3~4)
2015-05-19,472712,2520271615,08,103,홀(Odd),대(81~130),F(79~130),D(7~9)
2015-05-19,472711,1120231007,03,71,홀(Odd),중(65~80),E(66~78),B(3~4)
2015-05-19,472710,2224140720,01,87,홀(Odd),대(81~130),F(79~130),A(0~2)
2015-05-19,472709,2422040211,04,63,홀(Odd),소(15~64),D(58~65),B(3~4)
2015-05-19,472708,1416042226,08,82,짝(Even),대(81~130),F(79~130),D(7~9)
2015-05-19,472707,1224170913,02,75,홀(Odd),중(65~80),E(66~78),A(0~2)
2015-05-19,472706,2524231615,08,103,홀(Odd),대(81~130),F(79~130),D(7~9)
2015-05-19,472705,2202151412,07,65,홀(Odd),중(65~80),D(58~65),D(7~9)
2015-05-19,472704,1501130218,00,49,홀(Odd),소(15~64),B(36~49),A(0~2)
2015-05-19,472703,1407021019,07,52,짝(Even),소(15~64),C(50~57),D(7~9)
2015-05-19,472702,1011062623,02,76,짝(Even),중(65~80),E(66~78),A(0~2)
2015-05-19,472701,1315060825,06,67,홀(Odd),중(65~80),E(66~78),C(5~6)
2015-05-19,472700,0124111828,02,82,짝(Even),대(81~130),F(79~130),A(0~2)
2015-05-19,472699,1108252802,04,74,짝(Even),중(65~80),E(66~78),B(3~4)
2015-05-19,472698,1025142428,05,101,홀(Odd),대(81~130),F(79~130),C(5~6)
2015-05-19,472697,1811170725,03,78,짝(Even),중(65~80),E(66~78),B(3~4)
2015-05-19,472696,1314262211,06,86,짝(Even),대(81~130),F(79~130),C(5~6)
2015-05-19,472695,0409052028,00,66,짝(Even),중(65~80),E(66~78),A(0~2)
2015-05-19,472694,0513251116,05,70,짝(Even),중(65~80),E(66~78),C(5~6)
2015-05-19,472693,0901141915,07,58,짝(Even),소(15~64),D(58~65),D(7~9)
2015-05-19,472692,2016130702,05,58,짝(Even),소(15~64),D(58~65),C(5~6)
2015-05-19,472691,0917191306,08,64,짝(Even),소(15~64),D(58~65),D(7~9)
2015-05-19,472690,2228022505,06,82,짝(Even),대(81~130),F(79~130),C(5~6)
2015-05-19,472689,2620031207,04,68,짝(Even),중(65~80),E(66~78),B(3~4)
2015-05-19,472688,1219151101,01,58,짝(Even),소(15~64),D(58~65),A(0~2)
2015-05-19,472687,1110132814,06,76,짝(Even),중(65~80),E(66~78),C(5~6)
2015-05-19,472686,1604261714,01,77,홀(Odd),중(65~80),E(66~78),A(0~2)
2015-05-19,472685,0320170211,05,53,홀(Odd),소(15~64),C(50~57),C(5~6)
2015-05-19,472684,0810190320,07,60,짝(Even),소(15~64),D(58~65),D(7~9)
2015-05-19,472683,2115252223,05,106,짝(Even),대(81~130),F(79~130),C(5~6)
2015-05-19,472682,1505191727,07,83,홀(Odd),대(81~130),F(79~130),D(7~9)
2015-05-19,472681,0922142002,08,67,홀(Odd),중(65~80),E(66~78),D(7~9)
2015-05-19,472680,0113262123,08,84,짝(Even),대(81~130),F(79~130),D(7~9)
2015-05-19,472679,2319281702,03,89,홀(Odd),대(81~130),F(79~130),B(3~4)
2015-05-19,472678,1721282310,06,99,홀(Odd),대(81~130),F(79~130),C(5~6)
2015-05-19,472677,0605011908,03,39,홀(Odd),소(15~64),B(36~49),B(3~4)
2015-05-19,472676,0427280917,02,85,홀(Odd),대(81~130),F(79~130),A(0~2)
2015-05-19,472675,1401102503,01,53,홀(Odd),소(15~64),C(50~57),A(0~2)
2015-05-19,472674,1912022724,02,84,짝(Even),대(81~130),F(79~130),A(0~2)
2015-05-19,472673,2509260105,01,66,짝(Even),중(65~80),E(66~78),A(0~2)
2015-05-19,472672,1311220527,05,78,짝(Even),중(65~80),E(66~78),C(5~6)
2015-05-19,472671,1022241301,08,70,짝(Even),중(65~80),E(66~78),D(7~9)
2015-05-19,472670,1404190813,07,58,짝(Even),소(15~64),D(58~65),D(7~9)
2015-05-19,472669,2306210411,08,65,홀(Odd),중(65~80),D(58~65),D(7~9)
