2014-05-20,368724,2621201813,03,98,짝(Even),대(81~130),F(79~130),B(3~4)
2014-05-20,368723,2410011306,03,54,짝(Even),소(15~64),C(50~57),B(3~4)
2014-05-20,368722,2628081907,04,88,짝(Even),대(81~130),F(79~130),B(3~4)
2014-05-20,368721,1707022721,06,74,짝(Even),중(65~80),E(66~78),C(5~6)
2014-05-20,368720,1827191401,09,79,홀(Odd),중(65~80),F(79~130),D(7~9)
2014-05-20,368719,1612100115,08,54,짝(Even),소(15~64),C(50~57),D(7~9)
2014-05-20,368718,0608150918,09,56,짝(Even),소(15~64),C(50~57),D(7~9)
2014-05-20,368717,1027012611,05,75,홀(Odd),중(65~80),E(66~78),C(5~6)
2014-05-20,368716,2110051917,06,72,짝(Even),중(65~80),E(66~78),C(5~6)
2014-05-20,368715,0908011825,02,61,홀(Odd),소(15~64),D(58~65),A(0~2)
2014-05-20,368714,2310270208,03,70,짝(Even),중(65~80),E(66~78),B(3~4)
2014-05-20,368713,0123092802,01,63,홀(Odd),소(15~64),D(58~65),A(0~2)
2014-05-20,368712,1520010317,00,56,짝(Even),소(15~64),C(50~57),A(0~2)
2014-05-20,368711,0418272306,02,78,짝(Even),중(65~80),E(66~78),A(0~2)
2014-05-20,368710,0301141704,09,39,홀(Odd),소(15~64),B(36~49),D(7~9)
2014-05-20,368709,1508231921,00,86,짝(Even),대(81~130),F(79~130),A(0~2)
2014-05-20,368708,0211252301,05,62,짝(Even),소(15~64),D(58~65),C(5~6)
2014-05-20,368707,1706230109,05,56,짝(Even),소(15~64),C(50~57),C(5~6)
2014-05-20,368706,0718170126,06,69,홀(Odd),중(65~80),E(66~78),C(5~6)
2014-05-20,368705,1727101812,01,84,짝(Even),대(81~130),F(79~130),A(0~2)
2014-05-20,368704,2619030206,01,56,짝(Even),소(15~64),C(50~57),A(0~2)
2014-05-20,368703,1928010910,03,67,홀(Odd),중(65~80),E(66~78),B(3~4)
2014-05-20,368702,2810061624,00,84,짝(Even),대(81~130),F(79~130),A(0~2)
2014-05-20,368701,0322191006,05,60,짝(Even),소(15~64),D(58~65),C(5~6)
2014-05-20,368700,0302180710,05,40,짝(Even),소(15~64),B(36~49),C(5~6)
2014-05-20,368699,0727151113,01,73,홀(Odd),중(65~80),E(66~78),A(0~2)
2014-05-20,368698,0603092117,09,56,짝(Even),소(15~64),C(50~57),D(7~9)
2014-05-20,368697,1224142306,02,79,홀(Odd),중(65~80),F(79~130),A(0~2)
2014-05-20,368696,1012232515,02,85,홀(Odd),대(81~130),F(79~130),A(0~2)
2014-05-20,368695,0908231927,07,86,짝(Even),대(81~130),F(79~130),D(7~9)
2014-05-20,368694,2403210728,05,83,홀(Odd),대(81~130),F(79~130),C(5~6)
2014-05-20,368693,0203101719,08,51,홀(Odd),소(15~64),C(50~57),D(7~9)
