2014-03-23,351917,1104031927,00,64,짝(Even),소(15~64),D(58~65),A(0~2)
2014-03-23,351916,0426220719,09,78,짝(Even),중(65~80),E(66~78),D(7~9)
2014-03-23,351915,1410270604,05,61,홀(Odd),소(15~64),D(58~65),C(5~6)
2014-03-23,351914,1723030111,00,55,홀(Odd),소(15~64),C(50~57),A(0~2)
2014-03-23,351913,0304120214,00,35,홀(Odd),소(15~64),A(15~35),A(0~2)
2014-03-23,351912,2116120714,05,70,짝(Even),중(65~80),E(66~78),C(5~6)
2014-03-23,351911,0324212522,03,95,홀(Odd),대(81~130),F(79~130),B(3~4)
2014-03-23,351910,1820262304,05,91,홀(Odd),대(81~130),F(79~130),C(5~6)
2014-03-23,351909,1408131724,09,76,짝(Even),중(65~80),E(66~78),D(7~9)
2014-03-23,351908,1320171025,06,85,홀(Odd),대(81~130),F(79~130),C(5~6)
2014-03-23,351907,0103042615,04,49,홀(Odd),소(15~64),B(36~49),B(3~4)
2014-03-23,351906,2201162827,09,94,짝(Even),대(81~130),F(79~130),D(7~9)
2014-03-23,351905,0608042627,09,71,홀(Odd),중(65~80),E(66~78),D(7~9)
2014-03-23,351904,1806162228,01,90,짝(Even),대(81~130),F(79~130),A(0~2)
2014-03-23,351903,1516110618,09,66,짝(Even),중(65~80),E(66~78),D(7~9)
2014-03-23,351902,1921071710,09,74,짝(Even),중(65~80),E(66~78),D(7~9)
2014-03-23,351901,0520021617,03,60,짝(Even),소(15~64),D(58~65),B(3~4)
2014-03-23,351900,1608282224,01,98,짝(Even),대(81~130),F(79~130),A(0~2)
2014-03-23,351899,1011071518,03,61,홀(Odd),소(15~64),D(58~65),B(3~4)
2014-03-23,351898,1311150902,07,50,짝(Even),소(15~64),C(50~57),D(7~9)
2014-03-23,351897,2411122228,06,97,홀(Odd),대(81~130),F(79~130),C(5~6)
2014-03-23,351896,0104220910,01,46,짝(Even),소(15~64),B(36~49),A(0~2)
2014-03-23,351895,0109231220,05,65,홀(Odd),중(65~80),D(58~65),C(5~6)
2014-03-23,351894,1219110414,04,60,짝(Even),소(15~64),D(58~65),B(3~4)
2014-03-23,351893,0604200923,06,62,짝(Even),소(15~64),D(58~65),C(5~6)
2014-03-23,351892,2509191727,02,97,홀(Odd),대(81~130),F(79~130),A(0~2)
2014-03-23,351891,2503152410,08,77,홀(Odd),중(65~80),E(66~78),D(7~9)
2014-03-23,351890,0211252406,03,68,짝(Even),중(65~80),E(66~78),B(3~4)
2014-03-23,351889,1426170124,09,82,짝(Even),대(81~130),F(79~130),D(7~9)
2014-03-23,351888,0121190523,07,69,홀(Odd),중(65~80),E(66~78),D(7~9)
2014-03-23,351887,1428101918,01,89,홀(Odd),대(81~130),F(79~130),A(0~2)
2014-03-23,351886,0916200715,07,67,홀(Odd),중(65~80),E(66~78),D(7~9)
2014-03-23,351885,1620030418,01,61,홀(Odd),소(15~64),D(58~65),A(0~2)
2014-03-23,351884,1525080117,05,66,짝(Even),중(65~80),E(66~78),C(5~6)
2014-03-23,351883,0524261808,05,81,홀(Odd),대(81~130),F(79~130),C(5~6)
2014-03-23,351882,0511012210,04,49,홀(Odd),소(15~64),B(36~49),B(3~4)
2014-03-23,351881,2523080613,07,75,홀(Odd),중(65~80),E(66~78),D(7~9)
2014-03-23,351880,0416202707,06,74,짝(Even),중(65~80),E(66~78),C(5~6)
2014-03-23,351879,2425042611,06,90,짝(Even),대(81~130),F(79~130),C(5~6)
2014-03-23,351878,1327191104,07,74,짝(Even),중(65~80),E(66~78),D(7~9)
2014-03-23,351877,1024270128,08,90,짝(Even),대(81~130),F(79~130),D(7~9)
2014-03-23,351876,0908132807,04,65,홀(Odd),중(65~80),D(58~65),B(3~4)
2014-03-23,351875,2509222611,00,93,홀(Odd),대(81~130),F(79~130),A(0~2)
2014-03-23,351874,1808042413,01,67,홀(Odd),중(65~80),E(66~78),A(0~2)
2014-03-23,351873,0701232211,07,64,짝(Even),소(15~64),D(58~65),D(7~9)
2014-03-23,351872,0408251614,00,67,홀(Odd),중(65~80),E(66~78),A(0~2)
2014-03-23,351871,2707281302,09,77,홀(Odd),중(65~80),E(66~78),D(7~9)
2014-03-23,351870,0304010913,03,30,짝(Even),소(15~64),A(15~35),B(3~4)
2014-03-23,351869,2711100923,02,80,짝(Even),중(65~80),F(79~130),A(0~2)
2014-03-23,351868,1701151316,02,62,짝(Even),소(15~64),D(58~65),A(0~2)
2014-03-23,351867,2611031417,04,71,홀(Odd),중(65~80),E(66~78),B(3~4)
2014-03-23,351866,1603121523,02,69,홀(Odd),중(65~80),E(66~78),A(0~2)
2014-03-23,351865,0702271913,00,68,짝(Even),중(65~80),E(66~78),A(0~2)
2014-03-23,351864,0301210524,02,54,짝(Even),소(15~64),C(50~57),A(0~2)
2014-03-23,351863,0910042713,01,63,홀(Odd),소(15~64),D(58~65),A(0~2)
2014-03-23,351862,0818210313,03,63,홀(Odd),소(15~64),D(58~65),B(3~4)
