2014-03-26,352781,0122212506,09,75,홀(Odd),중(65~80),E(66~78),D(7~9)
2014-03-26,352780,2126200119,07,87,홀(Odd),대(81~130),F(79~130),D(7~9)
2014-03-26,352779,0320151913,03,70,짝(Even),중(65~80),E(66~78),B(3~4)
2014-03-26,352778,2702181215,02,74,짝(Even),중(65~80),E(66~78),A(0~2)
2014-03-26,352777,0910270206,01,54,짝(Even),소(15~64),C(50~57),A(0~2)
2014-03-26,352776,0118192825,09,91,홀(Odd),대(81~130),F(79~130),D(7~9)
2014-03-26,352775,1202261613,00,69,홀(Odd),중(65~80),E(66~78),A(0~2)
2014-03-26,352774,0115140225,03,57,홀(Odd),소(15~64),C(50~57),B(3~4)
2014-03-26,352773,2710050418,04,64,짝(Even),소(15~64),D(58~65),B(3~4)
2014-03-26,352772,0104271218,01,62,짝(Even),소(15~64),D(58~65),A(0~2)
2014-03-26,352771,0716090117,02,50,짝(Even),소(15~64),C(50~57),A(0~2)
2014-03-26,352770,2024070828,07,87,홀(Odd),대(81~130),F(79~130),D(7~9)
2014-03-26,352769,1928051413,01,79,홀(Odd),중(65~80),F(79~130),A(0~2)
2014-03-26,352768,2407111906,01,67,홀(Odd),중(65~80),E(66~78),A(0~2)
2014-03-26,352767,2508152001,02,69,홀(Odd),중(65~80),E(66~78),A(0~2)
2014-03-26,352766,1912042016,07,71,홀(Odd),중(65~80),E(66~78),D(7~9)
2014-03-26,352765,1221032202,07,60,짝(Even),소(15~64),D(58~65),D(7~9)
2014-03-26,352764,2228021109,03,72,짝(Even),중(65~80),E(66~78),B(3~4)
2014-03-26,352763,0813161718,05,72,짝(Even),중(65~80),E(66~78),C(5~6)
2014-03-26,352762,1122101527,01,85,홀(Odd),대(81~130),F(79~130),A(0~2)
2014-03-26,352761,1310161412,06,65,홀(Odd),중(65~80),D(58~65),C(5~6)
2014-03-26,352760,0206250815,03,56,짝(Even),소(15~64),C(50~57),B(3~4)
2014-03-26,352759,2009272219,01,97,홀(Odd),대(81~130),F(79~130),A(0~2)
2014-03-26,352758,2817082726,01,106,짝(Even),대(81~130),F(79~130),A(0~2)
2014-03-26,352757,0926060825,03,74,짝(Even),중(65~80),E(66~78),B(3~4)
2014-03-26,352756,1527251814,06,99,홀(Odd),대(81~130),F(79~130),C(5~6)
2014-03-26,352755,2417211405,09,81,홀(Odd),대(81~130),F(79~130),D(7~9)
2014-03-26,352754,1102151816,02,62,짝(Even),소(15~64),D(58~65),A(0~2)
2014-03-26,352753,0515121419,06,65,홀(Odd),중(65~80),D(58~65),C(5~6)
2014-03-26,352752,2505221914,01,85,홀(Odd),대(81~130),F(79~130),A(0~2)
2014-03-26,352751,0701112824,09,71,홀(Odd),중(65~80),E(66~78),D(7~9)
2014-03-26,352750,1905130712,03,56,짝(Even),소(15~64),C(50~57),B(3~4)
2014-03-26,352749,0110252008,03,64,짝(Even),소(15~64),D(58~65),B(3~4)
2014-03-26,352748,2118232506,09,93,홀(Odd),대(81~130),F(79~130),D(7~9)
2014-03-26,352747,2518131509,01,80,짝(Even),중(65~80),F(79~130),A(0~2)
2014-03-26,352746,1628152308,07,90,짝(Even),대(81~130),F(79~130),D(7~9)
2014-03-26,352745,0622121602,08,58,짝(Even),소(15~64),D(58~65),D(7~9)
2014-03-26,352744,2206201502,04,65,홀(Odd),중(65~80),D(58~65),B(3~4)
2014-03-26,352743,2218100112,04,63,홀(Odd),소(15~64),D(58~65),B(3~4)
2014-03-26,352742,0401191026,07,60,짝(Even),소(15~64),D(58~65),D(7~9)
2014-03-26,352741,2520050111,07,62,짝(Even),소(15~64),D(58~65),D(7~9)
2014-03-26,352740,1901221728,01,87,홀(Odd),대(81~130),F(79~130),A(0~2)
2014-03-26,352739,0514261809,05,72,짝(Even),중(65~80),E(66~78),C(5~6)
2014-03-26,352738,1404120711,04,48,짝(Even),소(15~64),B(36~49),B(3~4)
