2013-06-30,276198,1815191114,06,77,홀(Odd),중(65~80),E(66~78),C(5~6)
2013-06-30,276197,2319081609,08,75,홀(Odd),중(65~80),E(66~78),D(7~9)
2013-06-30,276196,0701282003,04,59,홀(Odd),소(15~64),D(58~65),B(3~4)
2013-06-30,276195,0907121613,06,57,홀(Odd),소(15~64),C(50~57),C(5~6)
2013-06-30,276194,0906050420,03,44,짝(Even),소(15~64),B(36~49),B(3~4)
2013-06-30,276193,1612270711,00,73,홀(Odd),중(65~80),E(66~78),A(0~2)
2013-06-30,276192,1508260227,03,78,짝(Even),중(65~80),E(66~78),B(3~4)
2013-06-30,276191,2325201213,00,93,홀(Odd),대(81~130),F(79~130),A(0~2)
2013-06-30,276190,0919221406,08,70,짝(Even),중(65~80),E(66~78),D(7~9)
2013-06-30,276189,1602181405,04,55,홀(Odd),소(15~64),C(50~57),B(3~4)
2013-06-30,276188,1104270601,02,49,홀(Odd),소(15~64),B(36~49),A(0~2)
2013-06-30,276187,0728040614,04,59,홀(Odd),소(15~64),D(58~65),B(3~4)
2013-06-30,276186,1015110922,05,67,홀(Odd),중(65~80),E(66~78),C(5~6)
2013-06-30,276185,1220110817,06,68,짝(Even),중(65~80),E(66~78),C(5~6)
2013-06-30,276184,2604051208,07,55,홀(Odd),소(15~64),C(50~57),D(7~9)
2013-06-30,276183,1527140117,05,74,짝(Even),중(65~80),E(66~78),C(5~6)
2013-06-30,276182,1904122707,00,69,홀(Odd),중(65~80),E(66~78),A(0~2)
2013-06-30,276181,1505190816,07,63,홀(Odd),소(15~64),D(58~65),D(7~9)
2013-06-30,276180,2404121608,08,64,짝(Even),소(15~64),D(58~65),D(7~9)
2013-06-30,276179,2012032113,07,69,홀(Odd),중(65~80),E(66~78),D(7~9)
2013-06-30,276178,1321260401,06,65,홀(Odd),중(65~80),D(58~65),C(5~6)
2013-06-30,276177,1323260905,08,76,짝(Even),중(65~80),E(66~78),D(7~9)
2013-06-30,276176,1209210413,09,59,홀(Odd),소(15~64),D(58~65),D(7~9)
