2018-04-16,777191,2309190111,02,63,홀(Odd),소(15~64),D(58~65),A(0~2)
2018-04-16,777190,0316081404,07,45,홀(Odd),소(15~64),B(36~49),D(7~9)
2018-04-16,777189,1023151226,09,86,짝(Even),대(81~130),F(79~130),D(7~9)
2018-04-16,777188,1604030825,04,56,짝(Even),소(15~64),C(50~57),B(3~4)
2018-04-16,777187,2618010515,07,65,홀(Odd),중(65~80),D(58~65),D(7~9)
2018-04-16,777186,2007111316,07,67,홀(Odd),중(65~80),E(66~78),D(7~9)
2018-04-16,777185,1704022309,08,55,홀(Odd),소(15~64),C(50~57),D(7~9)
2018-04-16,777184,2122242026,02,113,홀(Odd),대(81~130),F(79~130),A(0~2)
2018-04-16,777183,2314182505,00,85,홀(Odd),대(81~130),F(79~130),A(0~2)
2018-04-16,777182,0828251320,06,94,짝(Even),대(81~130),F(79~130),C(5~6)
2018-04-16,777181,0308061901,09,37,홀(Odd),소(15~64),B(36~49),D(7~9)
2018-04-16,777180,2013071809,02,67,홀(Odd),중(65~80),E(66~78),A(0~2)
2018-04-16,777179,0423151825,08,85,홀(Odd),대(81~130),F(79~130),D(7~9)
2018-04-16,777178,2115102327,00,96,짝(Even),대(81~130),F(79~130),A(0~2)
2018-04-16,777177,1206160327,08,64,짝(Even),소(15~64),D(58~65),D(7~9)
2018-04-16,777176,1021020915,04,57,홀(Odd),소(15~64),C(50~57),B(3~4)
2018-04-16,777175,0206110418,08,41,홀(Odd),소(15~64),B(36~49),D(7~9)
2018-04-16,777174,1720012115,05,74,짝(Even),중(65~80),E(66~78),C(5~6)
2018-04-16,777173,0809232706,08,73,홀(Odd),중(65~80),E(66~78),D(7~9)
2018-04-16,777172,0622022526,00,81,홀(Odd),대(81~130),F(79~130),A(0~2)
2018-04-16,777171,0526171504,09,67,홀(Odd),중(65~80),E(66~78),D(7~9)
2018-04-16,777170,1301150327,00,59,홀(Odd),소(15~64),D(58~65),A(0~2)
2018-04-16,777169,1606081228,04,70,짝(Even),중(65~80),E(66~78),B(3~4)
2018-04-16,777168,0106270414,00,52,짝(Even),소(15~64),C(50~57),A(0~2)
2018-04-16,777167,0920151927,05,90,짝(Even),대(81~130),F(79~130),C(5~6)
2018-04-16,777166,2720122523,07,107,홀(Odd),대(81~130),F(79~130),D(7~9)
2018-04-16,777165,1921241522,05,101,홀(Odd),대(81~130),F(79~130),C(5~6)
2018-04-16,777164,1519022501,04,62,짝(Even),소(15~64),D(58~65),B(3~4)
2018-04-16,777163,1814190408,01,63,홀(Odd),소(15~64),D(58~65),A(0~2)
2018-04-16,777162,2605171911,03,78,짝(Even),중(65~80),E(66~78),B(3~4)
2018-04-16,777161,1127030819,06,68,짝(Even),중(65~80),E(66~78),C(5~6)
2018-04-16,777160,1508210927,06,80,짝(Even),중(65~80),F(79~130),C(5~6)
2018-04-16,777159,0423271917,04,90,짝(Even),대(81~130),F(79~130),B(3~4)
2018-04-16,777158,1720160312,05,68,짝(Even),중(65~80),E(66~78),C(5~6)
2018-04-16,777157,2221092008,02,80,짝(Even),중(65~80),F(79~130),A(0~2)
2018-04-16,777156,1901081104,00,43,홀(Odd),소(15~64),B(36~49),A(0~2)
2018-04-16,777155,0321062814,08,72,짝(Even),중(65~80),E(66~78),D(7~9)
2018-04-16,777154,1228152022,03,97,홀(Odd),대(81~130),F(79~130),B(3~4)
2018-04-16,777153,0601100326,06,46,짝(Even),소(15~64),B(36~49),C(5~6)
2018-04-16,777152,0407090817,00,45,홀(Odd),소(15~64),B(36~49),A(0~2)
2018-04-16,777151,0208052115,09,51,홀(Odd),소(15~64),C(50~57),D(7~9)
2018-04-16,777150,2223101511,06,81,홀(Odd),대(81~130),F(79~130),C(5~6)
2018-04-16,777149,1612112709,09,75,홀(Odd),중(65~80),E(66~78),D(7~9)
2018-04-16,777148,2619050924,04,83,홀(Odd),대(81~130),F(79~130),B(3~4)
2018-04-16,777147,1617260914,07,82,짝(Even),대(81~130),F(79~130),D(7~9)
2018-04-16,777146,1904110712,03,53,홀(Odd),소(15~64),C(50~57),B(3~4)
2018-04-16,777145,2328222409,03,106,짝(Even),대(81~130),F(79~130),B(3~4)
2018-04-16,777144,2110162411,09,82,짝(Even),대(81~130),F(79~130),D(7~9)
2018-04-16,777143,1415070412,01,52,짝(Even),소(15~64),C(50~57),A(0~2)
2018-04-16,777142,2211131921,09,86,짝(Even),대(81~130),F(79~130),D(7~9)
2018-04-16,777141,0501201109,07,46,짝(Even),소(15~64),B(36~49),D(7~9)
